  "	0.23564954682779457
!@#	0.1933534743202417
...	0.1228600201409869
"  	0.06243705941591138
***	0.0513595166163142
@@@	0.04833836858006042
,."	0.026183282980866064
!!!	0.02416918429003021
   	0.022155085599194362
???	0.017119838872104734
.,"	0.016112789526686808
```	0.016112789526686808
+++	0.013091641490433032
/*-	0.013091641490433032
///	0.010070493454179255
@#$	0.00906344410876133
###	0.006042296072507553
$%^	0.006042296072507553
,./	0.006042296072507553
",.	0.005035246727089627
#@!	0.005035246727089627
$$$	0.005035246727089627
*-+	0.004028197381671702
,,"	0.004028197381671702
. "	0.004028197381671702
" .	0.0030211480362537764
-*/	0.0030211480362537764
@$$	0.0030211480362537764
\\\	0.0030211480362537764
 `"	0.002014098690835851
&*(	0.002014098690835851
-=\	0.002014098690835851
.-+	0.002014098690835851
.."	0.002014098690835851
/']	0.002014098690835851
://	0.002014098690835851
></	0.002014098690835851
@ "	0.002014098690835851
@#%	0.002014098690835851
^^^	0.002014098690835851
^_^	0.002014098690835851
~!@	0.002014098690835851
 ?"	0.0010070493454179255
 @"	0.0010070493454179255
!!%	0.0010070493454179255
" "	0.0010070493454179255
"""	0.0010070493454179255
",,	0.0010070493454179255
"@ 	0.0010070493454179255
"@#	0.0010070493454179255
#$%	0.0010070493454179255
&&&	0.0010070493454179255
(((	0.0010070493454179255
* "	0.0010070493454179255
+ "	0.0010070493454179255
+*-	0.0010070493454179255
++.	0.0010070493454179255
---	0.0010070493454179255
-/:	0.0010070493454179255
-=`	0.0010070493454179255
..+	0.0010070493454179255
/ "	0.0010070493454179255
/*@	0.0010070493454179255
:-)	0.0010070493454179255
:::	0.0010070493454179255
;;;	0.0010070493454179255
=>?	0.0010070493454179255
?!?	0.0010070493454179255
@!@	0.0010070493454179255
@#@	0.0010070493454179255
@@!	0.0010070493454179255
@^^	0.0010070493454179255
^^.	0.0010070493454179255
_@@	0.0010070493454179255
___	0.0010070493454179255
~!)	0.0010070493454179255
‚«%	0.0010070493454179255
